V_epsilon (V),q (C),C (F)
-97.0809486015790,-6.650214497004745,0.06850174614895121
-22.8627882340993,-7.5721503700290445,0.33119977723169214
-13.5563553646372,-5.339964878493724,0.3939085937820297
-11.8497550434268,-2.7958326037295826,0.23594011804323856
-10.9371294637251,-8.893733474348318,0.8131688944385185
-8.78813320577119,-9.063463428135318,1.031329773447598
-7.04916837205734,-2.176067890923516,0.30869852670130205
-5.79202599298848,-9.784275089524794,1.6892664330873364
-4.80340222535838,-9.164286717680616,1.9078741041714198
-4.40564506802471,-8.913210661494869,2.0231340754581373
-2.63325399943055,-6.728893251010817,2.5553529027074386
-2.55005359264243,-8.906085611039558,3.4925091914679482
-2.37428643451099,-8.011676131517136,3.3743511376997004
-2.21816969109533,-5.232832746060763,2.3590768402740148
-1.87552011027877,-7.398860314123867,3.944964532011398
-1.85802929718084,-5.338361714944522,2.87313107658977
-1.65566878296993,-7.103015938144299,4.290118900111731
-1.62520393561961,-5.175926834415236,3.184786057290662
-1.57011304554481,-5.523176692009337,3.5176936512191426
-1.51031912020157,-8.284668694665774,5.485376291574799
-1.43785973669947,-5.8904156737461655,4.0966552740862605
-1.38953197548487,-5.640827005131916,4.059515797154355
-1.33183144041157,-3.2888916235398575,2.4694503551616966
-1.27915835771656,-7.627993524834025,5.9632910021014265
-1.21231243344203,-6.608714657297692,5.4513296036518035
-1.16930536094924,-4.336218980873401,3.708371761293626
-1.15307359003372,-7.900678209774377,6.851842135716005
-1.10413832332905,-5.032215079566004,4.557594798805242
-1.10167341095754,-6.092044391358367,5.5298097700872875
-1.02292315332996,-4.231042336157103,4.136226971091281
-0.982216363087333,-8.84580911229689,9.005967976844191
-0.939815602156410,-6.340742006239674,6.746793723886708
-0.928614021591304,-6.635768284478272,7.1458842212041995
-0.914302581992130,-8.034781609391779,8.787880257195793
-0.905570654526255,-4.087789992162252,4.514048651787156
-0.864344379664864,-6.8330428987242176,7.905463446610971
-0.835621354357476,-4.39176821479365,5.2556916980305735
-0.783396202759496,-6.896150670961947,8.802890091463823
-0.772812628588639,-6.889647548689252,8.915029715898378
-0.740349183879446,-4.681559509647424,6.32344792374316
-0.682359662113041,-6.556611324364576,9.6087322982442
-0.671274325958941,-5.5411849630009975,8.254725003947085
-0.592652049754258,-3.7482871480376527,6.324599990149152
-0.418020120985804,-0.6066656505580283,1.4512833715452444
-0.404295900301964,-3.8906298189667687,9.623223525296446
-0.386718631805333,-2.393339971973969,6.1888406069318425
-0.371065013273079,-3.1744156111485378,8.554877171382318
-0.362288088375488,-3.4044561901471937,9.397096673569605
-0.360316229108701,-2.911706858301139,8.080976162255316
-0.343795304928924,-2.640387590513111,7.680115326353805
-0.335824340679282,-2.4602481623000028,7.325997148758131
-0.333687798191957,-1.9234163485105569,5.764119512107816
-0.322791812234625,-1.7999054738568727,5.576056782222805
-0.321115785340929,-0.5393141826021814,1.6795006886054864
-0.273824709604803,-1.6482164767877059,6.0192393855415505
-0.263907643242499,-1.9601472902216184,7.42739871471052
-0.242245613457147,-2.231109910243932,9.210114802093655
-0.231826456716488,-1.473822136472183,6.357437185327778
-0.198183348647210,-0.927285636764374,4.67892808903462
-0.120459724720207,-0.47451354642109145,3.939188367923374
-0.0408389255088057,-0.39572224535357314,9.68982999487211
0.123332088773198,0.9108263187653627,7.385152784044127
0.187088950589590,0.7047011551617217,3.7666636802490707
0.218648478394375,1.2339142027940149,5.643369722282766
0.294932539024760,2.157591242983761,7.315541547630421
0.314486861997198,2.5678296151844293,8.165141140959026
0.361045604554038,2.4711616512318315,6.844458484085957
0.377853289811239,3.6747119337980383,9.725234721745528
0.386146328629629,1.2100924006383487,3.1337664271800083
0.402644056692122,3.85377355343579,9.57116711245173
0.427615810127173,1.9984335337793198,4.673432287699992
0.476868968460838,1.2476990953856095,2.6164401080924495
0.631771223906216,5.160549186882026,8.168382780992397
0.655328190024726,2.657566557342193,4.055321589693741
0.727071864687221,4.301661399222125,5.91641845620399
0.791173443205571,5.271530161029851,6.662926070510365
0.868961712844699,7.448104315761498,8.57126868268893
0.966547627040770,9.386433209068773,9.711299212235144
0.969043687029978,4.533766191132607,4.67859834578578
1.03957291658752,7.46170217817005,7.177661190581666
1.04796324287253,3.4975300484221634,3.337454889004716
1.07831969655341,7.106899237308955,6.590716333963313
1.08734352138816,7.360467971690564,6.769220422901709
1.10218369066276,4.15007346883244,3.765319251219327
1.20548839824349,7.302129743178924,6.057403583326729
1.25817849238057,8.83693376590903,7.023593090666217
1.31643400809929,7.814828377526677,5.936361662982233
1.60904332105301,8.842590882960376,5.4955579922941356
1.81190625602685,6.495700755885359,3.5850092874722597
1.89585767755029,8.607855865918893,4.540349187519933
2.42101280997752,3.8398827374922444,1.586064609682053
2.72703815375455,7.867351821698254,2.884943802809131
2.81332118157119,8.288382962354909,2.946120413356433
4.59221658450437,9.69816857067238,2.1118708998606817
4.96227900909171,9.095372766832952,1.8329023318053528
5.18061096031316,5.536005478936303,1.0686008892282584
7.07566318319395,7.481314446066694,1.057330493604648
8.47709027511504,7.599301700688702,0.8964516660860467
12.0849435742254,8.29902616882993,0.6867244449969923
18.8443047155551,9.581899008617917,0.5084771846587943
